64797808,2019-11-13 16:30:00,virajudaysingh,263A - Beautiful Matrix,Python 3,Accepted,4,41,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :  s = input ()   if ""1"" in  s : print ( i + l [ s . find ( ""1"" )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd str kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun,248 ms,0 KB
69180488,2020-01-20 12:56:00,V.pravalika16,263A - Beautiful Matrix,Python 3,Accepted,4,41,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :  m = input ()   if ""1"" in  m : print ( i + l [ m . find ( ""1"" )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd str kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun,216 ms,0 KB
72739862,2020-03-08 19:01:00,Ece_18wh1a0432,263A - Beautiful Matrix,Python 3,Accepted,4,41,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :   s = input ()    if ""1"" in  s : print ( i + l [ s . find ( ""1"" )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd str kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun,218 ms,300 KB
43975574,2018-10-07 23:52:00,Cathos,263A - Beautiful Matrix,Python 3,Accepted,3,37,for  i  in  range ( 5 ):  s = input ()   if '1' in  s : print ( abs ( i - 2 )+ abs ( s . find ( '1' )// 2 - 2 )),kwd pln kwd pln pun lit pun pln pun pln pun pln kwd str kwd pln pun kwd pun pln pun pln pun lit pun pln pun pln pun pln pun str pun lit pun lit pun,248 ms,0 KB
49333936,2019-02-01 20:32:00,mpujitha28,263A - Beautiful Matrix,Python 3,Accepted,5,42,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :  s = input ()   if ""1"" in  s : print ( i + l [ s . find ( ""1"" )// 2 ])  ",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd str kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun pln,248 ms,0 KB
62530862,2019-10-13 22:17:00,amy2532001,263A - Beautiful Matrix,Python 3,Accepted,4,41,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :     s = input ()      if ""1"" in  s : print ( i + l [ s . find ( ""1"" )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd str kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun,218 ms,0 KB
43975454,2018-10-07 23:48:00,Cathos,263A - Beautiful Matrix,Python 3,Accepted,2,38,"for  i  in  range ( 5 ):   s = input (); print ([ '' , abs ( i - 2 )+ abs ( s . find ( '1' )// 2 - 2 )][ '1'   in  s ])",kwd pln kwd pln pun lit pun pln pun pln pun kwd pun str pun pln pun pln pun lit pun pln pun pln pun pln pun str pun lit pun lit pun str pln kwd pln pun,248 ms,0 KB
69861439,2020-01-30 21:39:00,coderemite,263A - Beautiful Matrix,Python 3,Accepted,3,40,for  k  in  range ( 5 ):   x  =  input (). find ( '1' )    if  x  !=   - 1 :   print ( abs ( 2 - x // 2 )+ abs ( 2 - k )),kwd pln kwd pln pun lit pun pln pun pln pun pln pun str pun pln kwd pln pun pln pun lit pun pln kwd pun pln pun lit pun pln pun lit pun pln pun lit pun pln pun,218 ms,0 KB
72982566,2020-03-11 23:02:00,omarmas3,263A - Beautiful Matrix,Python 3,Accepted,4,43,"l =[ 2 , 1 , 0 , 1 , 2 ] for   i  in  l :     s = input ()      if   ""1""   in  s : print ( i + l [ s . find ( ""1"" )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd pln str pln kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun,218 ms,0 KB
47463115,2018-12-24 19:16:00,Diana31,263A - Beautiful Matrix,Python 3,Accepted,5,44,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :   s = input ()    if   ""1""   in  s :      print ( i + l [ s . find ( ""1"" )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd pln str pln kwd pln pun pln kwd pun pln pun pln pun pln pun pln pun str pun lit pun,248 ms,0 KB
58434911,2019-08-07 16:28:00,mostfa_salem,263A - Beautiful Matrix,Python 3,Accepted,4,43,"l =[ 2 , 1 , 0 , 1 , 2 ] for  i  in  l :     s = input ()      if   '1'   in  s : print ( i + l [ s . find ( '1' )// 2 ])",pln pun lit pun lit pun lit pun lit pun lit pun kwd pln kwd pln pun pln pun pln pun pln kwd pln str pln kwd pln pun kwd pun pln pun pln pun pln pun pln pun str pun lit pun,248 ms,0 KB
44936334,2018-10-27 08:36:00,Jennypuzzle,263A - Beautiful Matrix,Python 3,Accepted,4,42,for  i  in  range ( 5 ): 	a  =  input () 	 if   '1'   in  a : 		 print ( abs ( i - 2 )   +  abs ( a . index ( '1' )// 2 - 2 )),kwd pln kwd pln pun lit pun pln pun pln pun pln kwd pln str pln kwd pln pun pln kwd pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun str pun lit pun lit pun,248 ms,0 KB
46238484,2018-11-26 08:53:00,khalil.247,263A - Beautiful Matrix,Python 3,Accepted,4,40,for  i  in  range ( 5 ):   s = input ()    if   '1'   in  s :      print ( abs ( i - 2 )+ abs ( s . index ( '1' )// 2 - 2 )),kwd pln kwd pln pun lit pun pln pun pln pun pln kwd pln str pln kwd pln pun pln kwd pun pln pun pln pun lit pun pln pun pln pun pln pun str pun lit pun lit pun,216 ms,0 KB
43975355,2018-10-07 23:45:00,Cathos,263A - Beautiful Matrix,Python 3,Accepted,4,40,for  i  in  range ( 5 ):   s = input ()    if   '1'   in  s :      print ( abs ( i - 2 )+ abs ( s . find ( '1' )// 2 - 2 )),kwd pln kwd pln pun lit pun pln pun pln pun pln kwd pln str pln kwd pln pun pln kwd pun pln pun pln pun lit pun pln pun pln pun pln pun str pun lit pun lit pun,248 ms,0 KB
51003904,2019-03-08 11:20:00,vincentviktor,263A - Beautiful Matrix,Python 3,Accepted,4,42,import  sys a  =  sys . stdin . read (). split () i  =  a . index ( '1' ) print ( abs ( i // 5 - 2 )   +  abs ( i % 5 - 2 )   ),kwd pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun str pun kwd pun pln pun pln pun lit pun lit pun pln pun pln pun pln pun lit pun lit pun pln pun,218 ms,0 KB
